1493351399,22275.6992,22296.8008,22238.1504,22296.8008,0
1494226799,22785.4004,22795.0508,22781.7500,22791.8496,0
1494227099,22780.4004,22787.5996,22775.5000,22784.7500,0
1494227399,22762.6504,22781.0000,22752.0000,22779.8008,0
1494227699,22754.9004,22770.5996,22753.4492,22761.3496,0
1494227999,22763.0508,22769.1992,22749.0996,22750.8496,0
1494228299,22773.3008,22781.5996,22761.7500,22763.2500,0
1494228597,22767.5508,22774.1992,22763.5996,22773.5000,0
1494228899,22770.8496,22772.6504,22757.7500,22766.3496,0
1494229199,22773.6504,22779.8496,22769.4492,22770.2500,0
1494229499,22757.1504,22775.5996,22752.5996,22774.5000,0
1494229799,22778.1504,22787.0996,22750.3008,22754.3496,0
1494230099,22767.9492,22780.0000,22767.5996,22779.9492,0
1494230399,22776.3008,22788.8008,22766.9004,22768.3496,0
1494230699,22779.9004,22785.9004,22765.8008,22777.5000,0
1494230999,22786.5000,22794.5508,22774.9004,22780.3008,0
1494231298,22796.2500,22802.7500,22781.5996,22787.1504,0
1494231599,22798.5508,22813.8496,22791.1504,22797.0000,0
1494231899,22798.2500,22814.7500,22797.2500,22797.2500,0
1494232199,22808.8496,22809.0000,22795.4492,22797.1992,0
1494232499,22812.0000,22819.2500,22804.6504,22808.0996,0
1494232799,22815.1504,22824.1504,22808.3496,22811.9004,0
1494233099,22802.0996,22819.5508,22790.4492,22814.3496,0
1494233399,22805.3496,22815.4004,22796.9004,22800.6992,0
1494233699,22795.7500,22812.9492,22792.8008,22805.4492,0
1494233999,22787.1992,22798.3008,22767.6504,22793.8496,0
1494234299,22790.5000,22801.7500,22785.9004,22787.3496,0
1494234599,22794.7500,22807.0996,22784.6992,22788.8496,0
1494234899,22802.5996,22820.5996,22792.4004,22795.9492,0
1494235199,22790.1504,22808.6992,22784.2500,22802.0996,0
1494235499,22780.3008,22797.9004,22766.1992,22790.4492,0
1494235799,22774.8496,22797.1992,22773.5000,22781.9004,0
1494236099,22772.7500,22788.4492,22764.8496,22774.5000,0
1494236399,22778.9492,22788.6504,22768.5996,22773.9492,0
1494236699,22791.6992,22795.0000,22769.4492,22780.0996,0
1494236999,22766.0000,22793.5996,22761.5508,22793.4004,0
1494237299,22762.3008,22770.3496,22759.9004,22767.5508,0
1494237599,22754.1504,22773.9492,22746.3496,22765.4004,0
1494237600,22754.1992,22754.1992,22754.1992,22754.1992,0
1494301799,22780.2500,22822.4492,22776.9492,22820.8008,0
1494302099,22819.9492,22834.7500,22781.5508,22781.5508,0
1494302399,22795.6992,22829.1992,22792.3008,22819.6504,0
1494302699,22779.7500,22802.5000,22772.5996,22795.8008,0
1494302999,22703.2500,22782.4492,22681.5000,22778.5000,0
1494303299,22698.0996,22716.2500,22689.7500,22703.1504,0
1494303599,22687.5508,22698.4004,22665.3008,22696.5508,0
1494303899,22700.0996,22709.1504,22686.9004,22689.8008,0
1494304199,22704.3496,22710.1992,22680.8008,22701.1992,0
1494304499,22686.1504,22705.8496,22678.1992,22702.5000,0
1494304799,22689.0508,22693.1992,22675.1992,22686.6992,0
1494305099,22694.3008,22710.5996,22683.6504,22688.5508,0
1494305399,22708.3008,22715.8008,22693.1504,22694.7500,0
1494305699,22688.7500,22714.2500,22673.5508,22708.4004,0
1494305999,22703.1992,22709.7500,22677.4004,22689.8008,0
1494306299,22687.8496,22706.3496,22682.1504,22704.6504,0
1494306599,22681.5000,22695.7500,22675.1992,22687.5996,0
1494306899,22691.7500,22702.5000,22682.1992,22682.1992,0
1494307199,22672.0996,22698.5508,22670.2500,22691.6504,0
1494307499,22677.6992,22682.5508,22665.0996,22672.7500,0
1494307799,22698.1992,22701.6992,22676.0996,22677.7500,0
1494308099,22701.6504,22707.3496,22692.4492,22699.3496,0
1494308399,22709.0996,22720.7500,22701.8496,22702.0996,0
1494308699,22719.8496,22719.8496,22700.5508,22709.0508,0
1494308999,22713.5508,22727.5996,22704.9492,22720.5996,0
1494309298,22705.6504,22715.5000,22701.1504,22713.8496,0
1494309599,22705.1504,22713.6504,22700.8496,22704.9004,0
1494309899,22724.1504,22729.5000,22704.9004,22704.9004,0
1494310198,22720.0996,22734.4004,22716.3008,22722.2500,0
1494310499,22704.0000,22724.6992,22700.8008,22721.8008,0
1494310799,22701.3008,22712.8008,22700.6992,22702.3008,0
1494311099,22703.6992,22709.0996,22698.1504,22699.0000,0
1494311399,22710.1504,22712.9492,22702.5000,22703.9004,0
1494311699,22707.5996,22723.4004,22706.0000,22709.8496,0
1494311999,22710.3008,22712.0508,22701.0508,22707.7500,0
1494312299,22709.0996,22715.5000,22702.1992,22711.1992,0
1494312599,22711.2500,22716.3496,22700.9004,22705.3496,0
1494312899,22700.3008,22712.5996,22700.3008,22711.0000,0
1494313199,22690.3496,22706.8496,22686.4492,22698.9004,0
1494313499,22703.5000,22707.5000,22688.8496,22689.8008,0
1494313798,22714.6504,22714.8496,22699.4492,22704.1992,0
1494314099,22739.3008,22742.5508,22709.5000,22714.5000,0
1494314399,22739.8496,22743.6504,22730.2500,22741.4004,0
1494314699,22740.9004,22748.3008,22727.3496,22737.8008,0
1494314999,22749.5000,22749.5000,22731.0000,22742.1992,0
1494315299,22731.6504,22750.5508,22730.0508,22746.0996,0
1494315599,22744.9004,22745.1504,22726.0000,22731.8496,0
1494315899,22767.3008,22774.5000,22738.8008,22744.6504,0
1494316199,22750.4004,22766.3496,22745.4004,22762.5000,0
1494316499,22741.5508,22752.8008,22741.1504,22751.0996,0
1494316799,22734.2500,22744.0996,22718.7500,22742.2500,0
1494317099,22742.8008,22752.3496,22728.5996,22734.0996,0
1494317399,22737.3008,22758.4492,22735.2500,22742.9492,0
1494317698,22738.0508,22746.0996,22732.6504,22741.1504,0
1494317999,22734.5996,22751.7500,22730.4004,22738.3496,0
1494318299,22710.6992,22741.9492,22707.0508,22733.0508,0
1494318599,22718.5000,22729.0508,22698.4004,22710.4492,0
1494318899,22724.5000,22733.2500,22714.8496,22717.6992,0
1494319199,22746.1504,22755.4004,22720.9004,22720.9004,0
1494319499,22732.5996,22751.7500,22728.5996,22746.4492,0
1494319799,22740.2500,22753.5996,22731.9004,22735.9004,0
1494320099,22760.3008,22765.0508,22740.6992,22741.0508,0
1494320399,22737.5000,22762.0996,22731.8496,22761.3496,0
1494320699,22727.0996,22745.4492,22721.5508,22737.1992,0
1494320999,22739.6504,22745.0000,22715.1992,22726.3496,0
1494321299,22741.8008,22743.8496,22724.1504,22739.2500,0
1494321599,22706.6504,22742.7500,22706.3008,22742.7500,0
1494321899,22712.5996,22724.5000,22697.2500,22708.0508,0
1494322199,22709.0508,22720.4004,22707.3496,22712.6504,0
1494322499,22722.6992,22726.2500,22703.9492,22708.3008,0
1494322799,22713.5508,22725.1992,22710.5996,22723.6504,0
1494323099,22708.0996,22715.6504,22700.0996,22713.5996,0
1494323399,22714.2500,22722.9492,22697.9004,22708.4004,0
1494323699,22702.6992,22714.1504,22694.9492,22713.5996,0
1494323999,22714.7500,22725.5508,22699.3496,22703.3496,0
1494324000,22710.3496,22710.3496,22710.3496,22710.3496,0
1494388199,22784.3008,22799.3496,22756.0996,22767.7500,0
1494388499,22764.4492,22785.5996,22751.5000,22783.6504,0
1494388799,22761.9492,22772.0996,22755.3008,22763.6504,0
1494389099,22745.0000,22771.0508,22742.7500,22761.2500,0
1494389398,22774.3496,22776.2500,22744.0508,22744.7500,0
1494389699,22750.5996,22778.5996,22750.5996,22773.3496,0
1494389999,22758.2500,22773.8496,22748.4492,22750.0996,0
1494390299,22791.0000,22796.6504,22757.8008,22757.8008,0
1494390599,22802.4492,22811.4492,22785.1992,22790.9492,0
1494390899,22820.4004,22832.0000,22798.6504,22798.7500,0
1494391199,22828.4492,22836.4004,22810.6992,22825.5000,0
1494391499,22822.2500,22844.1504,22812.0000,22830.8496,0
1494391799,22830.2500,22838.1504,22820.9004,22822.4004,0
1494392099,22812.6504,22828.9004,22803.1504,22828.9004,0
1494392399,22804.1992,22821.8008,22802.5000,22812.4004,0
1494392699,22817.0000,22828.4492,22802.4492,22804.7500,0
1494392999,22815.6504,22827.2500,22812.4492,22817.4492,0
1494393299,22818.1992,22824.0000,22809.5508,22814.4004,0
1494393599,22820.4492,22823.5000,22801.7500,22818.0996,0
1494393899,22824.2500,22829.8496,22815.4492,22817.3496,0
1494394199,22833.4492,22834.8008,22819.2500,22823.3008,0
1494394499,22832.1504,22843.9492,22829.3496,22833.1992,0
1494394799,22843.9004,22851.8008,22830.4492,22830.7500,0
1494395099,22834.0000,22845.0508,22832.0996,22843.5996,0
1494395397,22818.3496,22834.6504,22816.1992,22834.1504,0
1494395699,22818.0000,22819.0000,22805.4492,22817.9492,0
1494395999,22811.6504,22826.5996,22810.5508,22817.6992,0
1494396299,22806.9004,22815.4004,22804.0000,22811.5000,0
1494396599,22796.9492,22808.8008,22795.3496,22807.7500,0
1494396899,22806.9004,22806.9004,22784.2500,22797.1504,0
1494397199,22814.0996,22821.0996,22801.4492,22806.8496,0
1494397499,22819.6504,22820.8496,22809.9004,22815.3496,0
1494397799,22829.6992,22834.1992,22811.8008,22820.3008,0
1494398099,22817.3008,22836.9492,22816.5996,22833.1504,0
1494398399,22817.8496,22827.9492,22811.5508,22816.7500,0
1494398699,22824.6504,22833.6504,22814.9004,22817.5000,0
1494398999,22826.1504,22830.9492,22819.8496,22823.7500,0
1494399299,22839.0996,22840.6992,22824.3496,22826.0000,0
1494399599,22836.3008,22850.0000,22831.0000,22837.4004,0
1494399899,22796.7500,22840.0508,22795.3496,22834.4492,0
1494400199,22816.3496,22821.3496,22790.8008,22799.0000,0
1494400499,22830.4492,22830.4492,22813.6504,22818.5996,0
1494400798,22832.9492,22838.9004,22826.0996,22829.9492,0
1494401099,22830.6992,22839.1992,22826.5996,22831.1504,0
1494401399,22825.7500,22836.6504,22824.5508,22831.5508,0
1494401699,22819.4492,22828.4492,22816.4492,22823.8496,0
1494401999,22844.5000,22845.9004,22815.8008,22818.8008,0
1494402298,22834.4492,22846.3496,22829.6504,22843.8496,0
1494402598,22834.8008,22844.0000,22833.0000,22834.6504,0
1494402899,22836.8008,22843.7500,22833.5000,22834.0996,0
1494403199,22831.5508,22838.3496,22824.0508,22836.9492,0
1494403499,22801.5508,22834.4004,22801.5508,22831.0996,0
1494403799,22814.7500,22818.9492,22794.0996,22799.2500,0
1494404099,22812.1992,22816.1504,22800.1992,22815.2500,0
1494404399,22796.4492,22815.9492,22785.0000,22813.0000,0
1494404699,22809.3008,22816.8496,22794.5996,22795.9492,0
1494404999,22799.1504,22816.6992,22793.8496,22809.9492,0
1494405299,22812.0508,22825.0000,22801.9004,22803.3008,0
1494405599,22803.3496,22816.3496,22802.7500,22815.8496,0
1494405899,22802.2500,22811.5508,22796.5508,22802.0996,0
1494406199,22789.0000,22813.0508,22787.0000,22802.1504,0
1494406499,22786.9492,22802.5508,22781.9492,22788.8496,0
1494406799,22810.9004,22816.7500,22784.7500,22787.1504,0
1494407099,22810.9492,22816.2500,22802.1504,22813.1992,0
1494407399,22814.4004,22819.1504,22806.6504,22811.5996,0
1494407699,22793.5000,22816.5508,22788.4004,22814.5508,0
1494407999,22809.9004,22811.0508,22789.0996,22793.5996,0
1494408299,22805.4004,22822.7500,22791.3496,22810.4004,0
1494408599,22804.5996,22809.6992,22786.0996,22804.8496,0
1494408898,22829.8496,22833.8008,22804.1992,22805.7500,0
1494409198,22810.5508,22831.8008,22809.7500,22830.0000,0
1494409499,22817.9492,22820.6992,22806.4492,22810.3496,0
1494409798,22834.9492,22841.0996,22814.0000,22819.5508,0
1494410099,22845.0508,22848.4492,22828.6992,22835.0000,0
1494410399,22850.0508,22856.8008,22835.0508,22846.5508,0
1494410400,22848.4492,22848.4492,22848.4492,22848.4492,0
1494474599,22901.4492,22930.8496,22881.0000,22916.0508,0
1494474899,22894.4004,22906.0000,22886.9004,22901.0996,0
1494475199,22921.8496,22922.9004,22888.0996,22894.8008,0
1494475499,22910.5996,22922.8008,22900.6504,22921.3008,0
1494475799,22889.4492,22908.0000,22888.5996,22907.8496,0
1494476099,22900.2500,22908.6992,22879.0996,22890.4492,0
1494476399,22883.4492,22905.0000,22880.9004,22900.4004,0
1494476699,22885.8496,22891.0508,22877.2500,22883.0996,0
1494476999,22880.2500,22891.5000,22874.0508,22885.7500,0
1494477299,22876.5000,22887.2500,22874.4004,22881.5996,0
1494477599,22860.6504,22882.6504,22857.4492,22875.9492,0
1494477899,22871.5996,22882.3496,22858.8496,22859.0000,0
1494478199,22872.5996,22883.5996,22865.7500,22870.5508,0
1494478499,22883.3008,22887.8496,22874.3496,22874.3496,0
1494478799,22894.8008,22896.5000,22879.0000,22881.8496,0
1494479099,22913.1992,22917.7500,22894.6992,22895.9492,0
1494479399,22919.5996,22922.4004,22906.9004,22909.4004,0
1494479699,22918.5508,22923.1504,22907.3496,22918.8496,0
1494479999,22914.9492,22925.5996,22907.9004,22919.9492,0
1494480299,22916.0996,22920.5508,22905.0508,22914.0996,0
1494480599,22919.8496,22927.4004,22906.8008,22913.4492,0
1494480899,22918.8496,22923.6992,22910.8008,22919.3008,0
1494481199,22928.5996,22932.6992,22910.8496,22919.3496,0
1494481499,22924.5996,22937.1992,22922.0508,22929.4492,0
1494481799,22926.5000,22930.1992,22909.0996,22925.0508,0
1494482099,22908.3496,22929.8496,22902.8496,22927.0000,0
1494482399,22920.4004,22921.0508,22908.4004,22908.4004,0
1494482699,22939.9004,22940.9492,22910.4004,22920.3008,0
1494482999,22955.0996,22955.0996,22937.0996,22940.6992,0
1494483299,22945.8496,22955.2500,22935.0000,22954.9492,0
1494483599,22941.5996,22955.8008,22938.0996,22946.0000,0
1494483899,22939.4492,22944.4492,22927.6992,22941.0508,0
1494484199,22952.2500,22960.7500,22937.6504,22940.5000,0
1494484499,22945.5000,22960.3008,22943.4492,22953.1992,0
1494484799,22948.8008,22958.1504,22943.3008,22944.8496,0
1494485099,22944.3008,22958.4492,22940.9004,22946.0508,0
1494485399,22942.8008,22954.6504,22941.6504,22944.3496,0
1494485699,22928.3008,22950.1992,22925.1504,22944.1992,0
1494485999,22933.6992,22941.2500,22924.6504,22928.1504,0
1494486299,22944.0996,22955.1992,22933.0508,22937.5996,0
1494486599,22942.8008,22953.3496,22933.4492,22942.0996,0
1494486899,22937.6504,22950.3496,22934.3496,22948.3496,0
1494487199,22949.0508,22954.9492,22932.4492,22937.0508,0
1494487499,22958.5996,22961.6992,22945.7500,22954.5000,0
1494487798,22936.5996,22977.1992,22936.4492,22960.9004,0
1494488099,22925.2500,22941.5996,22919.0508,22933.8008,0
1494488399,22919.3496,22946.5000,22917.8496,22923.7500,0
1494488699,22902.2500,22925.8496,22897.0000,22917.5000,0
1494488999,22903.0996,22910.5000,22881.1504,22901.3008,0
1494489299,22869.6504,22909.8496,22869.6504,22903.1504,0
1494489599,22893.6504,22904.0000,22870.8008,22871.5996,0
1494489899,22877.7500,22902.1504,22877.7500,22896.0000,0
1494490198,22885.9004,22898.0996,22873.4004,22878.0508,0
1494490499,22884.5000,22897.1504,22873.0508,22885.9492,0
1494490799,22875.0000,22897.0996,22869.0508,22885.3008,0
1494491099,22906.3008,22909.8008,22874.5000,22875.4004,0
1494491399,22892.1504,22912.4004,22890.5508,22905.1992,0
1494491699,22884.9004,22903.1504,22878.4492,22890.6504,0
1494491998,22903.7500,22906.4004,22884.8496,22884.8496,0
1494492299,22876.8496,22910.0996,22866.9492,22904.5508,0
1494492599,22882.4492,22899.3008,22872.0000,22876.4004,0
1494492899,22894.1504,22899.9004,22881.5508,22881.5508,0
1494493199,22916.5000,22916.5000,22891.5000,22898.3496,0
1494493499,22900.4492,22918.5996,22894.2500,22915.2500,0
1494493799,22900.8008,22908.2500,22895.0000,22900.5000,0
1494494099,22897.1992,22907.8496,22883.3496,22901.3496,0
1494494399,22877.7500,22903.3496,22873.5996,22895.8008,0
1494494699,22888.6504,22892.6504,22876.7500,22877.8008,0
1494494999,22860.6504,22895.6504,22857.8496,22887.3496,0
1494495299,22845.8496,22878.7500,22835.8496,22860.0996,0
1494495599,22830.4492,22854.5996,22819.0000,22845.5508,0
1494495899,22838.9004,22845.9004,22823.6504,22832.1992,0
1494496199,22826.8008,22843.9004,22818.5996,22838.7500,0
1494496499,22779.6992,22831.5508,22778.3008,22827.4004,0
1494496799,22773.8496,22803.1992,22772.0508,22779.4492,0
1494496800,22818.4492,22818.4492,22818.4492,22818.4492,0
1494560999,22823.2500,22857.3496,22802.2500,22840.4004,0
1494561299,22781.4492,22838.0996,22767.8496,22823.0996,0
1494561599,22789.5508,22796.2500,22760.9492,22781.9004,0
1494561899,22762.8008,22800.8008,22758.2500,22790.4492,0
1494562199,22756.9492,22765.7500,22743.0996,22761.9492,0
1494562499,22754.8496,22777.0996,22743.9004,22757.5000,0
1494562799,22747.0000,22755.4492,22719.0508,22755.0000,0
1494563099,22740.3496,22766.7500,22725.6504,22745.9004,0
1494563399,22742.1992,22749.3496,22710.6992,22738.5508,0
1494563699,22757.3008,22764.6504,22731.0000,22743.0508,0
1494563999,22754.6504,22764.2500,22741.3496,22759.6504,0
1494564299,22766.0000,22770.9492,22749.9492,22752.8008,0
1494564599,22763.3008,22769.0996,22748.0508,22764.9492,0
1494564899,22776.5508,22779.2500,22758.9492,22763.1992,0
1494565199,22771.9004,22781.5508,22764.6992,22776.6992,0
1494565499,22747.0000,22772.9492,22742.5996,22771.4492,0
1494565799,22739.1992,22753.0996,22737.9004,22747.8496,0
1494566099,22739.9004,22747.0508,22737.8496,22740.3496,0
1494566399,22735.3496,22740.5996,22729.1992,22739.3496,0
1494566698,22743.1504,22747.6504,22732.6992,22739.4492,0
1494566999,22730.6504,22745.5000,22727.5508,22741.7500,0
1494567299,22730.3496,22738.5996,22728.2500,22731.2500,0
1494567599,22738.2500,22738.9004,22727.8008,22731.0508,0
1494567899,22758.2500,22759.4004,22730.5996,22737.8008,0
1494568199,22757.2500,22764.1504,22748.4004,22758.0996,0
1494568499,22742.0996,22760.3008,22740.4004,22758.9004,0
1494568799,22711.0508,22745.9004,22711.0508,22742.4004,0
1494569099,22711.8496,22713.0996,22697.0508,22711.6504,0
1494569399,22705.2500,22720.6992,22702.0508,22712.1992,0
1494569699,22718.8008,22719.5996,22704.1504,22706.5000,0
1494569999,22721.7500,22729.1504,22709.9492,22718.6992,0
1494570299,22691.8496,22722.1992,22688.8008,22720.5508,0
1494570599,22688.3496,22706.0996,22678.4004,22691.9004,0
1494570899,22702.7500,22707.0000,22672.6504,22687.2500,0
1494571198,22692.6504,22706.1992,22684.8496,22702.9004,0
1494571499,22673.7500,22703.4492,22666.7500,22692.7500,0
1494571799,22681.8496,22687.8008,22670.0996,22674.5000,0
1494572099,22711.0000,22719.1504,22680.6992,22680.6992,0
1494572399,22698.8008,22716.0000,22692.6504,22710.5996,0
1494572699,22680.5000,22697.3008,22678.3008,22694.3008,0
1494572999,22691.3496,22694.3008,22674.2500,22680.1504,0
1494573299,22670.6504,22692.7500,22670.0508,22690.8008,0
1494573599,22665.4004,22673.0000,22655.9004,22673.0000,0
1494573899,22660.4492,22673.8008,22649.4004,22664.8008,0
1494574199,22663.0996,22674.0508,22656.6504,22659.5996,0
1494574499,22679.0508,22679.9004,22660.1504,22660.5996,0
1494574798,22678.5508,22701.4492,22671.8496,22678.0000,0
1494575099,22675.0996,22684.7500,22671.0996,22677.5508,0
1494575399,22678.0996,22688.6504,22673.5996,22674.8008,0
1494575699,22675.1504,22682.6992,22670.7500,22677.5508,0
1494575999,22676.9004,22692.0996,22672.2500,22675.3496,0
1494576299,22682.8496,22688.9492,22671.3008,22680.2500,0
1494576598,22672.8496,22688.4492,22672.0508,22688.4492,0
1494576899,22668.8496,22680.2500,22657.4492,22673.5508,0
1494577199,22688.2500,22695.4492,22671.6992,22673.5508,0
1494577499,22706.8496,22709.5508,22687.6504,22692.1504,0
1494577799,22653.7500,22708.6992,22632.2500,22707.0996,0
1494578099,22654.0508,22673.7500,22651.5000,22655.3008,0
1494578399,22632.9004,22667.2500,22619.5508,22654.8496,0
1494578699,22646.5508,22666.3008,22630.4004,22633.9004,0
1494578999,22658.3496,22658.3496,22633.8496,22646.0996,0
1494579299,22668.3008,22675.1504,22654.3496,22658.4492,0
1494579599,22685.0508,22696.3496,22666.4004,22669.0508,0
1494579899,22637.8008,22686.8496,22635.8496,22684.6992,0
1494580199,22637.1992,22651.8008,22613.4004,22638.5508,0
1494580499,22613.2500,22641.1504,22611.0508,22637.8008,0
1494580799,22605.0996,22615.6992,22579.3496,22612.5000,0
1494581099,22631.0508,22644.6504,22602.0000,22605.8008,0
1494581399,22620.0508,22635.7500,22604.9004,22630.8496,0
1494581699,22636.9492,22642.5508,22620.5996,22620.7500,0
1494581999,22653.0996,22665.3008,22634.8008,22634.9004,0
1494582299,22645.5996,22659.3008,22636.4004,22655.0996,0
1494582599,22682.9004,22685.5000,22642.1992,22642.5996,0
1494582899,22689.4492,22698.7500,22676.8496,22685.8008,0
1494583199,22695.2500,22699.9004,22680.6992,22689.9492,0
1494583200,22693.3008,22693.3008,22693.3008,22693.3008,0
1494820199,22790.0000,22790.3496,22735.6504,22735.8496,0
1494820499,22790.6504,22817.0000,22782.9004,22793.3496,0
1494820799,22791.0508,22811.3008,22783.0000,22791.6504,0
1494821099,22769.8008,22806.9004,22767.2500,22793.9004,0
1494821399,22776.0508,22786.1992,22766.4004,22773.1992,0
1494821699,22760.7500,22782.6504,22759.5508,22776.0996,0
1494821999,22746.7500,22774.9004,22739.2500,22759.8008,0
1494822299,22775.5508,22777.7500,22746.7500,22747.1992,0
1494822599,22777.7500,22784.1504,22751.4004,22776.4004,0
1494822899,22791.8008,22807.5000,22779.7500,22779.7500,0
1494823199,22799.3496,22809.0000,22789.5000,22793.6992,0
1494823499,22803.0000,22812.8496,22796.5000,22799.8008,0
1494823799,22827.4492,22828.0508,22803.8496,22804.0508,0
1494824099,22823.5000,22829.5000,22815.0000,22828.5508,0
1494824399,22833.0996,22845.8496,22817.0508,22823.5996,0
1494824699,22829.3496,22838.5508,22812.9492,22833.9492,0
1494824999,22843.0000,22850.6992,22822.0508,22828.0996,0
1494825299,22851.4004,22858.7500,22841.4004,22842.4004,0
1494825599,22844.6504,22855.6504,22829.1504,22850.9492,0
1494825899,22832.5000,22845.5508,22828.3008,22843.9004,0
1494826199,22832.5508,22840.5508,22825.6504,22833.8008,0
1494826499,22833.6504,22841.1504,22828.3496,22830.5000,0
1494826799,22835.8008,22844.0000,22825.1504,22832.9492,0
1494827099,22838.8008,22842.2500,22829.5508,22836.0996,0
1494827399,22851.5996,22851.5996,22835.8008,22839.3496,0
1494827699,22852.9492,22852.9492,22837.3496,22851.3008,0
1494827999,22854.0508,22859.2500,22839.5000,22851.9492,0
1494828299,22856.1504,22866.3496,22851.8496,22853.1504,0
1494828599,22856.1504,22865.8008,22850.9492,22855.6504,0
1494828899,22854.6992,22858.1504,22840.6992,22855.5996,0
1494829199,22832.0996,22854.9492,22832.0996,22854.9492,0
1494829499,22831.8008,22836.1992,22825.9004,22829.4004,0
1494829799,22834.5996,22835.0996,22821.6504,22831.5996,0
1494830099,22888.1504,22890.9004,22833.4004,22834.6992,0
1494830399,22858.1504,22889.5996,22858.0996,22883.3496,0
1494830699,22854.5508,22862.5508,22848.9004,22858.5508,0
1494830999,22847.0508,22857.4004,22840.5996,22855.0996,0
1494831299,22847.3008,22852.2500,22841.9004,22847.8008,0
1494831599,22855.9492,22858.3496,22840.9492,22847.0996,0
1494831899,22863.6504,22866.8008,22853.4004,22856.8008,0
1494832199,22856.9492,22865.4004,22854.0996,22863.6992,0
1494832499,22866.8496,22872.9492,22854.0996,22856.4004,0
1494832797,22847.4492,22856.8496,22847.4492,22852.4492,0
1494833099,22781.6992,22850.4492,22781.6992,22847.5996,0
1494833399,22784.9492,22803.4492,22767.5508,22782.9004,0
1494833699,22807.1992,22809.3496,22784.0000,22784.2500,0
1494833999,22798.1504,22807.3008,22795.8496,22807.3008,0
1494834299,22782.5996,22798.8496,22780.8008,22798.8496,0
1494834599,22770.0000,22795.3496,22769.4004,22784.0508,0
1494834899,22786.1504,22789.9492,22764.8496,22767.4492,0
1494835199,22790.5996,22796.3008,22780.9004,22785.1992,0
1494835499,22784.4492,22793.1504,22777.6992,22790.6992,0
1494835799,22781.1992,22792.2500,22770.3496,22784.9492,0
1494836099,22781.7500,22788.9004,22775.2500,22780.8496,0
1494836399,22792.6992,22797.6992,22780.3008,22781.5508,0
1494836699,22796.5996,22797.7500,22788.5996,22791.6504,0
1494836997,22794.7500,22798.0000,22781.0508,22796.7500,0
1494837299,22799.9492,22807.2500,22792.0508,22792.5508,0
1494837599,22817.5000,22819.5000,22790.6504,22799.8008,0
1494837899,22813.2500,22825.5508,22811.6992,22815.1504,0
1494838199,22825.4492,22826.3496,22811.3496,22811.9004,0
1494838499,22817.6504,22828.0508,22801.1992,22824.6992,0
1494838799,22808.5996,22823.9492,22794.6504,22816.0996,0
1494839099,22830.3496,22839.1504,22806.9492,22808.3008,0
1494839399,22826.5996,22834.6992,22806.6504,22828.1504,0
1494839699,22822.9492,22830.0000,22812.8008,22826.1992,0
1494839999,22822.1992,22830.4004,22813.3496,22823.4492,0
1494840299,22820.2500,22824.2500,22810.4492,22821.9004,0
1494840599,22827.5996,22831.3496,22816.2500,22820.1992,0
1494840899,22833.1992,22835.9492,22822.0508,22825.5508,0
1494841199,22836.7500,22842.8496,22827.5000,22832.8496,0
1494841499,22821.5508,22838.4004,22821.0996,22834.3496,0
1494841799,22820.0996,22833.0000,22812.2500,22821.3496,0
1494842099,22809.0508,22819.8008,22804.4492,22818.8496,0
1494842399,22805.9004,22827.9492,22803.7500,22808.4492,0
1494842400,22803.0996,22803.0996,22803.0996,22803.0996,0
